SN,Pass/Fail,errStr,StartTime,EndTime,TestTime,MTCP:TSCR11,MTCP:TSCR:Child1,MTCP:TSCR:Child2,MTCP:INIT,DPCK:Supply VDD_D&VDD_P,DPCK:Read Calypso NVM,DPCK:Measure Calypos Current(Yogi Standby),DPCK:Measure Calypos Current(Yogi Active),DPCK:Read Yogi I2C,MTCP:DPCK,MTCP:POST
Function,,,,,,function1,function1,function1,function2,function3,function4,function5,function6,function7,function8,function9
Mode,,,,,,test,test,test,test,test,test,test,test,test,test,test
Lower Limit,,,,,,nan,-1,-1,nan,-1,-1,-1,-1,-1,-1,-1
Upper Limit,,,,,,nan,1,1,nan,1,1,1,1,1,1,1
12345678,Fail,no error,2017-07-04 17:13:05,2017-07-04 17:13:08,2.7,nan,0.5,2,10,3.0,0.5,0.5,0.5,0.5,0.9,0.9
12345678,Fail,no error,2017-07-04 17:13:10,2017-07-04 17:13:13,2.7,nan,0.5,2,10,3.0,0.5,0.5,0.5,0.5,0.9,0.9
12345678,Fail,no error,2017-07-04 17:13:15,2017-07-04 17:13:17,2.7,nan,0.5,2,10,3.0,0.5,0.5,0.5,0.5,0.9,0.9
12345678,Fail,no error,2017-07-04 17:13:20,2017-07-04 17:13:23,2.7,nan,0.5,2,10,3.0,0.5,0.5,0.5,0.5,0.9,0.9
12345678,Fail,no error,2017-07-04 17:13:26,2017-07-04 17:13:28,2.7,nan,0.5,2,10,3.0,0.5,0.5,0.5,0.5,0.9,0.9
12345678,Fail,no error,2017-07-04 17:14:16,2017-07-04 17:14:18,2.7,nan,0.5,2,10,3.0,0.5,0.5,0.5,0.5,0.9,0.9
12345678,Fail,no error,2017-07-04 17:14:21,2017-07-04 17:14:24,2.7,nan,0.5,2,10,3.0,0.5,0.5,0.5,0.5,0.9,0.9
12345678,Fail,no error,2017-07-04 17:14:26,2017-07-04 17:14:29,2.7,nan,0.5,2,10,3.0,0.5,0.5,0.5,0.5,0.9,0.9
12345678,Fail,no error,2017-07-04 17:14:31,2017-07-04 17:14:34,2.7,nan,0.5,2,10,3.0,0.5,0.5,0.5,0.5,0.9,0.9
12345678,Fail,no error,2017-07-04 17:14:35,2017-07-04 17:14:38,2.7199999999999998,nan,0.5,2,10,3.0,0.5,0.5,0.5,0.5,0.9,0.9
